106164563,06230358-n
106164713,06230502-n
106164824,06230613-n
106165020,06230809-n
106165241,06231030-n
106165402,06231191-n
106165539,06231328-n
106165740,06231494-n
106165926,06231680-n
106166040,06231794-n
106166293,06232047-n
106166412,06232166-n
106166544,06232298-n
106166745,06232499-n
106166881,06232635-n
106167126,06232880-n
106168350,06234104-n
106168503,06234257-n
106168661,06234415-n
106168865,06234619-n
106168974,06234728-n
106169071,06234825-n
106170075,06235829-n
106170223,06235977-n
106170555,06236309-n
106170738,06236492-n
106170848,06236602-n
106171048,06236802-n
106172093,06237865-n
106172264,06238036-n
106172493,06238265-n
106172802,06238574-n
106173059,06238831-n
106173159,06238931-n
106173304,06239076-n
106173443,06239215-n
106173589,06239361-n
106173877,06239655-n
106174153,06239931-n
106174466,06240244-n
106175087,06240865-n
106175378,06241156-n
106175798,06241576-n
106176047,06241825-n
106176270,06242048-n
106176459,06242237-n
106176649,06242427-n
106177002,06242780-n
106177192,06242970-n
106177318,06243096-n
106177569,06243347-n
106177797,06243575-n
106178185,06243963-n
106178371,06244149-n
106178667,06244445-n
106178774,06244552-n
106179074,06244852-n
106179306,06245084-n
106179508,06245286-n
106179684,06245462-n
106179896,06245674-n
106180038,06245816-n
106180298,06246076-n
106180463,06246241-n
106180583,06246361-n
106180751,06246529-n
106180922,06246700-n
106181118,06246896-n
106181403,06247181-n
106181706,06247484-n
106181923,06247701-n
106182089,06247867-n
106182265,06248043-n
106182436,06248214-n
106182583,06248361-n
106182752,06248530-n
106182915,06248693-n
106183085,06248863-n
106183190,06248968-n
106183399,06249177-n
106183643,06249421-n
106183907,06249685-n
106184132,06249910-n
106184283,06250061-n
106184430,06250208-n
106184666,06250444-n
106184819,06250597-n
106184993,06250771-n
106185255,06251033-n
106185517,06251295-n
106185646,06251424-n
106185775,06251553-n
106186003,06251781-n
106186360,06252138-n
106186965,06252743-n
106187176,06252954-n
106187362,06253140-n
106187593,06253371-n
106187740,06253518-n
106187912,06253690-n
106188229,06254007-n
106188461,06254239-n
106188593,06254371-n
106188697,06254475-n
106188891,06254669-n
106189584,06254915-n
106189750,06255081-n
106190023,06255354-n
106190282,06255613-n
106190446,06255777-n
106190710,06256041-n
106190898,06256229-n
106191163,06256494-n
106191260,06256591-n
106191366,06256697-n
106191810,06257141-n
106191919,06257250-n
106192041,06257372-n
106192153,06257484-n
106192238,06257569-n
106192322,06257653-n
106192441,06257772-n
106192578,06257909-n
106192700,06258031-n
106192897,06258228-n
106193068,06258361-n
106193286,06258541-n
106193425,06258680-n
106193597,06258852-n
106193772,06259027-n
106193911,06259166-n
106194042,06259297-n
106194232,06259487-n
106194329,06259584-n
106194481,06259736-n
106194643,06259898-n
106194866,06260121-n
106195263,06260518-n
106195373,06260628-n
106195562,06260817-n
106195805,06261060-n
106196005,06261260-n
106196209,06261464-n
106196331,06261586-n
106196489,06261744-n
106196667,06261922-n
106196921,06262176-n
106197312,06262567-n
106197688,06262943-n
106197765,06263020-n
106197947,06263202-n
106198114,06263369-n
106198354,06263609-n
106198507,06263762-n
106198640,06263895-n
106198921,06264176-n
106199143,06264398-n
106199557,06264812-n
106199677,06264932-n
106199887,06265142-n
106200017,06265272-n
106200220,06265475-n
106200381,06265636-n
106200560,06265815-n
106200728,06265983-n
106200822,06266077-n
106201041,06266296-n
106201162,06266417-n
106201378,06266633-n
106201455,06266710-n
106201623,06266878-n
106201718,06266973-n
106201890,06267145-n
106202309,06267564-n
106202400,06267655-n
106202503,06267758-n
106202638,06267893-n
106202736,06267991-n
106202841,06268096-n
106203102,06268357-n
106203312,06268567-n
106203529,06268784-n
106203759,06269014-n
106203875,06269130-n
106204141,06269396-n
106204419,06269674-n
106204530,06269785-n
106204701,06269956-n
106204933,06270129-n
106205112,06270308-n
106205345,06270541-n
106205494,06270690-n
106205683,06270879-n
106205859,06271055-n
106205996,06271192-n
106206092,06271288-n
106206207,06271403-n
106206318,06271514-n
106206424,06271620-n
106206582,06271778-n
106207094,06272290-n
106207416,06272612-n
106207607,06272803-n
106208011,06273207-n
106208098,06273294-n
106208218,06273414-n
106208359,06273555-n
106208547,06273743-n
106208694,06273890-n
106208790,06273986-n
106208896,06274092-n
106209096,06274292-n
106209212,06274408-n
106209350,06274546-n
106209564,06274760-n
106209725,06274921-n
106209899,06275095-n
106210023,06275219-n
106210157,06275353-n
106210275,06275471-n
106210438,06275634-n
106210781,06275977-n
106210945,06276141-n
106211091,06276287-n
106211205,06276401-n
106211305,06276501-n
106211501,06276697-n
106211706,06276902-n
106211829,06277025-n
106211939,06277135-n
106212084,06277280-n
106212607,06277803-n
106212796,06277992-n
106212940,06278136-n
106213142,06278338-n
106213279,06278475-n
106213466,06278662-n
106213634,06278830-n
106213875,06279071-n
106214130,06279326-n
106214609,06279805-n
106214743,06279939-n
106214966,06280162-n
106215048,06280244-n
106215151,06280347-n
106215281,06280477-n
106215408,06280604-n
106215620,06280816-n
106215844,06281040-n
106215979,06281175-n
106216099,06281295-n
106216398,06281594-n
106216525,06281721-n
106216652,06281848-n
106216763,06281959-n
106216897,06282093-n
106217013,06282209-n
106217187,06282383-n
106217455,06282651-n
106218263,06283459-n
106218451,06283647-n
106218568,06283764-n
106218716,06283912-n
106218871,06284067-n
106219029,06284225-n
106219377,06284573-n
106219581,06284777-n
106219702,06284898-n
106219894,06285090-n
106220239,06285435-n
106220363,06285559-n
106220593,06285789-n
106220744,06285940-n
106220904,06286100-n
106221034,06286230-n
106221199,06286395-n
106222442,06287620-n
106222681,06287859-n
106222846,06288024-n
106223281,06288350-n
106223458,06288527-n
106223878,06288947-n
106224005,06289074-n
106224181,06289250-n
106224403,06289472-n
106224624,06289693-n
106224982,06290051-n
106225177,06290246-n
106225332,06290401-n
106225470,06290539-n
106225568,06290637-n
106226053,06291122-n
106226249,06291318-n
106226534,06291603-n
106226740,06291809-n
106226931,06292000-n
106227085,06292154-n
106227221,06292290-n
106227409,06292478-n
106227580,06292649-n
106227768,06292836-n
106227905,06292973-n
106228038,06293106-n
106228161,06293229-n
106228392,06293460-n
106228587,06293655-n
106228678,06293746-n
106228830,06293898-n
106229079,06294147-n
106229241,06294309-n
106229373,06294441-n
106229516,06294584-n
106229648,06294716-n
106229760,06294828-n
106229873,06294941-n
106230045,06295113-n
106230167,06295235-n
106235038,06299916-n
106235180,06300058-n
106235315,06300193-n
106235567,06300445-n
106235754,06300632-n
106235945,06300823-n
106236134,06301012-n
106236424,06301302-n
106236567,06301445-n
106236794,06301672-n
106236914,06301792-n
106237075,06301953-n
106237205,06302083-n
106237391,06302269-n
106237503,06302381-n
106237664,06302542-n
106237877,06302755-n
106238089,06302967-n
106238272,06303150-n
106238437,06303315-n
106238662,06303540-n
106238804,06303682-n
106239010,06303888-n
106239181,06304059-n
106239460,06304338-n
106239547,06304425-n
106239698,06304576-n
106239793,06304671-n
106240151,06305029-n
106240231,06305109-n
106240345,06305223-n
106240507,06305385-n
106240596,06305474-n
106240732,06305610-n
106240838,06305716-n
106240960,06305838-n
106241156,06306034-n
106241355,06306233-n
106241602,06306480-n
106241728,06306606-n
106241964,06306842-n
106242067,06306945-n
106242274,06307152-n
106243171,06308049-n
106243426,06308304-n
106243558,06308436-n
106243796,06308674-n
106243887,06308765-n
106244109,06308987-n
106244253,06309131-n
106244394,06309272-n
106244505,06309383-n
106244806,06309684-n
106245053,06309931-n
106245247,06310125-n
106245359,06310237-n
106245571,06310449-n
106245700,06310578-n
106245835,06310713-n
106245970,06310848-n
106246067,06310945-n
106246282,06311160-n
106246456,06311334-n
106246679,06311557-n
106246845,06311723-n
106246974,06311852-n
106247123,06312001-n
106247359,06312237-n
106247540,06312418-n
106247734,06312612-n
106247889,06312767-n
106248088,06312966-n
106248422,06313300-n
106248579,06313457-n
106248773,06313651-n
106249158,06314036-n
106249266,06314144-n
106249548,06314423-n
106249720,06314595-n
106249933,06314808-n
106250221,06315096-n
106250426,06315301-n
106250579,06315454-n
106250763,06315638-n
106250880,06315755-n
106250998,06315873-n
106251173,06316048-n
106251501,06316376-n
106251605,06316480-n
106251751,06316626-n
106251938,06316813-n
106252232,06317107-n
106252372,06317247-n
106252476,06317351-n
106252589,06317464-n
106252797,06317672-n
106252987,06317862-n
106253187,06318062-n
106253477,06318352-n
106253638,06318513-n
106253847,06318722-n
106254029,06318904-n
106254154,06319029-n
106254282,06319157-n
106254418,06319293-n
106254700,06319575-n
106254835,06319710-n
106254924,06319799-n
106255006,06319881-n
106255129,06320004-n
106255278,06320153-n
106255439,06320314-n
106255565,06320440-n
106255694,06320569-n
106255926,06320801-n
106256179,06321054-n
106256827,06321702-n
106257057,06321932-n
106257282,06322157-n
106257482,06322357-n
106257593,06322468-n
106257818,06322693-n
106258409,06323284-n
106258737,06323612-n
106258947,06323822-n
106259211,06324086-n
106259480,06324355-n
106259600,06324475-n
106259794,06324669-n
106259989,06324864-n
106260126,06325001-n
106260270,06325145-n
106260495,06325370-n
106260701,06325576-n
106260803,06325678-n
106260951,06325826-n
106261179,06326054-n
106261351,06326226-n
106261531,06326406-n
106261651,06326526-n
106261922,06326797-n
106262261,06327136-n
106262386,06327261-n
106262676,06327551-n
106262843,06327718-n
106262995,06327870-n
106263147,06328022-n
106263332,06328207-n
106263511,06328386-n
106263768,06328643-n
106264121,06328996-n
106264290,06329165-n
106264438,06329313-n
106264631,06329506-n
106264859,06329734-n
106265034,06329909-n
106265162,06330037-n
106265387,06330262-n
106265526,06330401-n
106265653,06330528-n
106265889,06330764-n
106266139,06331014-n
106266279,06331154-n
106266406,06331281-n
106266602,06331477-n
106266766,06331641-n
106266928,06331803-n
106267261,06332136-n
106267489,06332364-n
106267670,06332545-n
106267856,06332731-n
106268044,06332919-n
106268220,06333095-n
106268410,06333285-n
106268603,06333478-n
106268778,06333653-n
106269520,06334377-n
106269655,06334512-n
106269921,06334778-n
106270128,06334985-n
106270305,06335162-n
106270675,06335532-n
106271334,06335832-n
106271651,06336149-n
106271787,06336285-n
106271865,06336363-n
106272039,06336537-n
106272225,06336723-n
106272406,06336904-n
106272613,06337111-n
106272704,06337202-n
106272809,06337307-n
106272960,06337458-n
106273096,06337594-n
106273195,06337693-n
106273505,06338003-n
106273662,06338158-n
106273782,06338278-n
106273989,06338485-n
106274075,06338571-n
106274157,06338653-n
106274248,06338744-n
106274412,06338908-n
106274748,06339244-n
106274920,06339416-n
106275551,06340047-n
106275686,06340182-n
106275899,06340395-n
106276067,06340563-n
106276211,06340707-n
106276342,06340838-n
106276481,06340977-n
106276631,06341127-n
106276753,06341249-n
106276844,06341340-n
106276935,06341431-n
106277029,06341525-n
106277113,06341609-n
106277277,06341773-n
106277366,06341862-n
106277519,06342015-n
106277686,06342182-n
106277866,06342362-n
106277994,06342490-n
106278127,06342623-n
106278285,06342781-n
106278481,06342977-n
106278621,06343117-n
106278868,06343364-n
106278944,06343440-n
106279024,06343520-n
106279342,06343838-n
106279475,06343971-n
106279833,06344329-n
106279965,06344461-n
106280195,06344691-n
106280350,06344846-n
106280502,06344998-n
106280635,06345131-n
106280824,06345320-n
106280945,06345441-n
106281070,06345566-n
106281277,06345773-n
106281382,06345878-n
106281497,06345993-n
106281724,06346220-n
106281965,06346461-n
106282185,06346681-n
106282395,06346891-n
106282541,06347037-n
106282626,06347122-n
106282729,06347225-n
106282892,06347388-n
106283092,06347588-n
106283315,06347811-n
106283500,06347996-n
106283719,06348215-n
106283877,06348373-n
106284004,06348500-n
106284189,06348685-n
106284389,06348885-n
106284534,06349030-n
106284724,06349220-n
106285101,06349597-n
106285332,06349828-n
106285456,06349952-n
106285631,06350127-n
106285815,06350274-n
106286133,06350592-n
106286318,06350777-n
106286459,06350918-n
106286627,06351086-n
106286743,06351202-n
106287154,06351613-n
106287429,06351888-n
106287658,06352117-n
106287842,06352301-n
106287987,06352446-n
106288159,06352618-n
106288323,06352782-n
106288495,06352954-n
106288630,06353089-n
106288766,06353225-n
106288986,06353445-n
106289194,06353653-n
106289298,06353757-n
106289475,06353934-n
106289745,06354204-n
106290022,06354481-n
106290167,06354626-n
106290315,06354774-n
106290619,06355078-n
106290724,06355183-n
106290848,06355307-n
106291000,06355459-n
106291246,06355705-n
106291435,06355894-n
106291840,06356299-n
106292056,06356515-n
106292296,06356755-n
106292619,06357078-n
106292845,06357304-n
106292965,06357424-n
106293173,06357632-n
106293355,06357814-n
106293526,06357985-n
106293700,06358159-n
106293852,06358311-n
106294054,06358513-n
106294288,06358747-n
106294441,06358900-n
106294637,06359096-n
106294734,06359193-n
106295008,06359467-n
106295198,06359657-n
106295418,06359877-n
106295855,06360314-n
106296140,06360599-n
106296264,06360723-n
106296391,06360850-n
106296537,06360996-n
106296759,06361218-n
106296855,06361314-n
106296987,06361446-n
106297176,06361635-n
106297311,06361770-n
106297475,06361934-n
106297600,06362059-n
106297713,06362172-n
106297801,06362260-n
106297982,06362441-n
106298169,06362628-n
106298333,06362792-n
106298494,06362953-n
106299319,06363778-n
106299545,06364004-n
106299690,06364149-n
106299870,06364329-n
106300182,06364641-n
106300681,06365102-n
106300936,06365357-n
106301046,06365467-n
106301387,06365808-n
106301581,06366002-n
106301709,06366130-n
106301848,06366269-n
106301970,06366391-n
106302160,06366581-n
106302458,06366879-n
106302686,06367107-n
106302952,06367373-n
106303150,06367571-n
106303281,06367702-n
106303458,06367879-n
106303899,06368142-n
106304078,06368321-n
106304182,06368425-n
106304385,06368628-n
106304571,06368814-n
106304719,06368962-n
106304834,06369077-n
106304973,06369216-n
106305162,06369405-n
106305311,06369554-n
106305447,06369690-n
106305586,06369829-n
106305935,06370178-n
106306025,06370268-n
106306160,06370403-n
106306279,06370522-n
106306549,06370792-n
106306742,06370985-n
106306902,06371145-n
106307024,06371267-n
106307170,06371413-n
106307491,06371734-n
106307756,06371999-n
106307852,06372095-n
106308185,06372428-n
106308329,06372572-n
106308437,06372680-n
106308682,06372925-n
106308847,06373090-n
106309071,06373314-n
106309270,06373513-n
106309402,06373645-n
106309504,06373747-n
106309748,06373991-n
106309905,06374148-n
106309998,06374241-n
106310165,06374408-n
106310344,06374587-n
106310591,06374834-n
106310765,06375008-n
106310972,06375215-n
106311086,06375329-n
106311228,06375471-n
106311381,06375624-n
106311771,06376014-n
106311911,06376154-n
106312329,06376572-n
106312533,06376776-n
106312617,06376860-n
106312757,06377000-n
106312890,06377133-n
106313032,06377275-n
106313199,06377442-n
106313728,06377971-n
106313861,06378104-n
106314055,06378298-n
106314184,06378427-n
106314281,06378524-n
106314384,06378627-n
106314674,06378917-n
106314851,06379094-n
106315010,06379253-n
106315196,06379439-n
106315325,06379568-n
106315478,06379721-n
106315812,06380055-n
106316013,06380256-n
106316130,06380373-n
106316252,06380495-n
106316360,06380603-n
106316483,06380726-n
106316636,06380879-n
